 0 0
 1 3
 2 5.90547
 3 8.70009
 4 11.4004
 5 14.0029
 6 16.4971
 7 18.8865
 8 21.1645
 9 23.3395
10 25.4313
11 27.3903
12 29.2646
13 31.0278
14 32.7008
15 34.2871
16 35.7833
17 37.1489
18 38.4067
19 39.5849
20 40.673
21 41.6495
22 42.517
23 43.2685
24 43.9336
25 44.4868
26 44.9769
27 45.3631
28 45.5912
29 45.7545
30 45.7942
31 45.7577
32 45.5927
33 45.3647
34 44.9813
35 44.4863
36 43.9343
37 43.2697
38 42.52
39 41.654
40 40.6794
41 39.5891
42 38.4134
43 37.1571
44 35.7887
45 34.2967
46 32.7113
47 31.0354
48 29.2689
49 27.3933
50 25.4321
51 23.3385
52 21.1614
53 18.8856
54 16.5001
55 14.0062
56 11.4021
57 8.70073
58 5.90584
59 3
60 0
